# Base - Ideal Conditions  (Up to date)
# 789 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (115 ft/s)
#
Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (lb),Motor mass (lb),Longitudinal moment of inertia (lb·ft²),Rotational moment of inertia (lb·ft²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (in²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°F),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
1.781,486.842,546.148,279.659,548.462,281.068,45.021,0.003,45.021,0.004,50.327,28.113,42,-88,32.16,0.183,0,-8.862e-4,-8.54e-6,41.061,5.113,223.508,1.684,86.172,68.942,3.346,0.479,2.719e7,1883.907,106.54,0.513,0.513,0.334,0.021,0.15,0.037,0.122,1.723e-4,0,0,0,0,-5.338e-6,0.06,5.15,20.831,85.082,0.008,5.091,83.007,959.383,1143.278,0.05,0.059
1.831,514.496,560.016,277.192,562.398,278.523,47.572,0.004,47.572,0.004,51.708,27.202,42,-88,32.16,0.088,0,0.001,-5.128e-6,40.974,5.026,222.991,1.683,86.306,68.882,3.383,0.492,2.788e7,1871.599,112.364,0.514,0.514,0.333,0.022,0.151,0.018,0.059,-1.94e-4,0,0,0,0,1.177e-5,0.061,5.15,20.831,85.09,0.006,4.448,82.937,958.855,1143.201,0.05,0.059
1.881,542.841,573.76,274.766,576.205,275.931,50.191,0.004,50.191,0.005,53.021,25.339,42,-88,32.16,0.1,0,-0.002,-3.392e-6,40.887,4.939,222.472,1.682,86.318,68.821,3.398,0.504,2.856e7,1859.291,118.355,0.516,0.516,0.333,0.022,0.153,0.02,0.069,4.951e-4,0,0,0,0,-1.496e-5,0.063,5.15,20.831,85.12,0.006,2.991,82.865,958.314,1143.122,0.05,0.06
1.931,571.869,587.382,272.204,589.882,273.327,52.872,0.004,52.872,0.005,54.25,24.755,42,-88,32.16,0.137,0,0.002,-1.64e-5,40.8,4.852,221.951,1.682,86.304,68.76,3.407,0.516,2.923e7,1846.982,124.43,0.518,0.518,0.332,0.023,0.155,0.028,0.094,3.741e-4,0,0,0,0,1.508e-5,0.064,5.15,20.831,85.123,0.008,2.652,82.792,957.759,1143.041,0.05,0.061
1.981,601.576,600.885,269.802,603.442,270.973,55.616,0.005,55.616,0.005,55.494,25.164,42,-88,32.16,0.085,-9.947e-9,0.003,-2.289e-5,40.714,4.767,221.438,1.681,86.393,68.7,3.436,0.528,2.989e7,1836.279,130.601,0.52,0.52,0.332,0.023,0.156,0.017,0.058,-3.574e-4,0,0,0,0,5.896e-5,0.066,5.15,20.831,85.078,0.011,2.867,82.717,957.192,1142.958,0.05,0.061
2.031,631.955,614.285,267.679,616.903,268.977,58.422,0.005,58.422,0.005,56.775,26.389,42,-88,32.16,0.029,1.175e-8,-0.004,-4.264e-5,40.629,4.682,220.924,1.681,86.489,68.64,3.466,0.54,3.055e7,1827.71,136.89,0.521,0.521,0.332,0.024,0.158,0.006,0.02,4.459e-4,0,0,0,0,-9.442e-5,0.067,5.15,20.831,85.007,0.012,3.44,82.641,956.612,1142.874,0.05,0.062
2.081,662.998,627.43,262.631,630.114,263.969,61.294,0.006,61.294,0.005,58.102,26.55,42,-88,32.16,0.057,5.901e-9,-0.002,-8.381e-6,40.546,4.599,220.419,1.68,86.49,68.58,3.478,0.551,3.119e7,1802.514,143.27,0.523,0.523,0.331,0.025,0.159,0.011,0.039,4.323e-4,0,0,0,0,-3.202e-5,0.069,5.15,20.831,84.945,0.013,3.267,82.562,956.019,1142.787,0.05,0.063
2.131,694.629,637.772,206.543,640.513,207.727,64.226,0.006,64.226,0.006,59.191,22.144,42,-88,32.159,0.092,0,-0.002,3.698e-6,40.476,4.529,219.993,1.679,86.477,68.53,3.485,0.56,3.169e7,1489.963,148.392,0.525,0.525,0.331,0.025,0.161,0.019,0.065,4.118e-4,0,0,0,0,-1.303e-5,0.07,5.15,20.831,84.907,0.013,3.373,82.482,955.415,1142.699,0.05,0.063
2.181,726.589,640.627,57.024,643.396,57.654,67.197,0.007,67.197,0.006,59.634,8.501,42,-88,32.159,0.06,0,8.664e-4,6.262e-6,40.447,4.5,219.817,1.679,86.522,68.51,3.497,0.563,3.183e7,650.817,149.786,0.525,0.525,0.331,0.025,0.161,0.012,0.042,-2.073e-4,0,0,0,0,3.705e-6,0.07,5.15,20.831,84.902,0.013,3.184,82.402,954.804,1142.61,0.05,0.064
2.231,758.611,640.265,-7.205,643.048,7.652,70.182,0.007,70.182,0.006,59.761,2.577,42,-88,32.159,0.042,0,0.001,-3.877e-6,40.432,4.485,219.727,1.679,86.542,68.499,3.503,0.563,3.18e7,289.819,149.53,0.525,0.525,0.331,0.025,0.161,0.008,0.03,-2.783e-4,0,0,0,0,8.782e-6,0.07,5.15,20.831,84.924,0.012,3.332,82.321,954.192,1142.521,0.05,0.064
2.281,790.571,638.138,-42.358,640.926,42.406,73.169,0.008,73.169,0.006,59.711,2.012,42,-88,32.159,0.102,0,-0.002,-3.602e-6,40.428,4.481,219.702,1.679,86.468,68.496,3.49,0.561,3.168e7,90.732,148.437,0.525,0.525,0.331,0.025,0.161,0.021,0.072,1.03e-4,0,0,0,0,-1.75e-5,0.07,5.15,20.831,84.957,0.012,2.249,82.24,953.582,1142.432,0.05,0.065
# Event BURNOUT occurred at t=2.309 seconds
2.309,808.258,636.577,-56.147,639.362,56.297,74.825,0.008,74.825,0.006,59.605,4.096,42,-88,32.159,0.187,0,4.438e-4,1.708e-6,40.427,4.48,219.697,1.679,86.367,68.496,3.47,0.56,3.16e7,12.16,147.66,0.525,0.525,0.331,0.025,0.161,0.038,0.131,-7.759e-5,0,0,0,0,9.84e-7,0.07,5.15,20.831,84.964,0.013,1.398,82.196,953.244,1142.382,0.028,0.066
2.351,834.705,634.155,-58.093,636.933,58.245,77.302,0.009,77.302,0.007,59.426,4.213,42,-88,32.159,0.181,0,0.004,-6.444e-6,40.427,4.48,219.697,1.679,86.367,68.496,3.47,0.557,3.147e7,0,146.394,0.524,0.524,0.331,0.025,0.16,0.037,0.128,-4.476e-4,0,0,0,0,7.279e-5,0.069,5.15,20.831,84.931,0.013,1.146,82.129,952.739,1142.309,0.042,0.066
2.401,866.34,631.256,-57.848,634.028,57.981,80.268,0.009,80.268,0.007,59.219,3.932,42,-88,32.159,0.153,0,0.008,2.936e-6,40.427,4.48,219.697,1.679,86.392,68.496,3.475,0.555,3.132e7,0,144.909,0.524,0.524,0.331,0.025,0.16,0.031,0.108,-3.642e-5,0,0,0,0,2.911e-4,0.069,5.15,20.831,84.826,0.012,0.349,82.049,952.135,1142.221,0.05,0.067
2.451,897.83,628.367,-57.742,631.137,57.779,83.225,0.01,83.225,0.007,59.071,2.056,42,-88,32.159,0.04,5.329e-9,-0.009,1.92e-5,40.427,4.48,219.697,1.679,86.514,68.496,3.499,0.553,3.117e7,0,143.372,0.524,0.524,0.331,0.025,0.16,0.008,0.028,1.866e-5,0,0,0,0,-3.919e-4,0.069,5.15,20.831,84.67,0.011,0.953,81.97,951.533,1142.133,0.05,0.067
2.501,929.177,625.482,-57.637,628.26,57.639,86.177,0.011,86.177,0.007,59.016,0.358,42,-88,32.159,0.217,-1.548e-8,-0.006,1.733e-5,40.427,4.48,219.697,1.679,86.304,68.496,3.458,0.55,3.101e7,0,141.879,0.523,0.523,0.331,0.025,0.159,0.044,0.153,2.743e-4,0,0,0,0,-1.748e-4,0.068,5.15,20.831,84.532,0.01,1.611,81.891,950.935,1142.046,0.05,0.068
2.551,960.379,622.609,-57.252,625.395,57.279,89.127,0.011,89.127,0.007,58.966,1.74,42,-88,32.159,0.078,7.836e-9,-0.003,-1.685e-6,40.427,4.48,219.697,1.679,86.456,68.496,3.487,0.548,3.086e7,0,140.467,0.523,0.523,0.331,0.024,0.159,0.016,0.055,-3.316e-5,0,0,0,0,-4.021e-5,0.068,5.15,20.831,84.461,0.009,0.591,81.775,950.077,1141.917,0.05,0.068
2.601,991.438,619.753,-57.001,622.544,57.022,92.073,0.012,92.073,0.007,58.884,1.561,42,-88,32.159,0.096,0,-7.45e-4,1.916e-5,40.427,4.48,219.697,1.679,86.428,68.496,3.482,0.545,3.07e7,0,138.97,0.522,0.522,0.331,0.024,0.159,0.019,0.068,1.083e-4,0,0,0,0,-2.923e-6,0.068,5.15,20.831,84.43,0.009,0.483,81.638,949.077,1141.766,0.05,0.069
2.651,1022.354,616.907,-56.801,619.706,56.807,95.016,0.013,95.016,0.008,58.829,0.794,42,-88,32.158,0.174,-5.029e-9,0.002,1.575e-5,40.427,4.48,219.697,1.679,86.332,68.496,3.463,0.543,3.054e7,0,137.448,0.522,0.522,0.331,0.024,0.158,0.035,0.122,-1.331e-4,0,0,0,0,2.673e-5,0.067,5.15,20.831,84.442,0.011,0.739,81.502,948.082,1141.616,0.05,0.07
2.701,1053.129,614.075,-56.477,616.882,56.494,97.956,0.013,97.956,0.008,58.777,1.389,42,-88,32.158,0.107,0,0.005,2.255e-5,40.427,4.48,219.697,1.679,86.402,68.496,3.477,0.54,3.038e7,0,135.972,0.522,0.522,0.332,0.024,0.158,0.022,0.075,-3.404e-4,0,0,0,0,1.448e-4,0.067,5.15,20.831,84.513,0.015,0.941,81.367,947.091,1141.467,0.05,0.071
2.751,1083.762,611.261,-56.087,614.071,56.156,100.892,0.014,100.892,0.008,58.672,2.793,42,-88,32.158,0.051,9.587e-9,-0.006,2.493e-5,40.427,4.48,219.697,1.679,86.46,68.496,3.488,0.538,3.023e7,0,134.547,0.521,0.521,0.332,0.024,0.158,0.01,0.036,-3.687e-4,0,0,0,0,-1.78e-4,0.067,5.15,20.831,84.618,0.019,0.493,81.232,946.104,1141.318,0.05,0.072
2.801,1114.255,608.467,-55.715,611.272,55.868,103.822,0.015,103.822,0.008,58.494,4.138,42,-88,32.158,0.203,0,-0.003,1.373e-5,40.427,4.48,219.697,1.679,86.28,68.496,3.453,0.536,3.007e7,0,133.167,0.521,0.521,0.332,0.024,0.157,0.041,0.142,4.468e-4,0,0,0,0,-5.097e-5,0.066,5.15,20.831,84.703,0.022,0.163,81.098,945.123,1141.169,0.05,0.073
2.851,1144.609,605.687,-55.468,608.485,55.615,106.741,0.015,106.741,0.008,58.285,4.036,42,-88,32.158,0.198,0,0.001,1.139e-5,40.427,4.48,219.697,1.679,86.28,68.496,3.453,0.533,2.992e7,0,131.742,0.52,0.521,0.332,0.024,0.157,0.04,0.138,-4.283e-4,0,0,0,0,5.563e-6,0.066,5.15,20.831,84.72,0.021,0.183,80.964,944.145,1141.022,0.05,0.073
2.901,1174.824,602.919,-55.268,605.712,55.375,109.651,0.016,109.651,0.008,58.095,3.454,42,-88,32.158,0.136,0,0.004,9.398e-6,40.427,4.48,219.697,1.679,86.344,68.496,3.466,0.531,2.976e7,0,130.332,0.52,0.52,0.332,0.024,0.157,0.027,0.095,4.672e-4,0,0,0,0,1.091e-4,0.066,5.15,20.831,84.667,0.017,0.373,80.831,943.172,1140.875,0.05,0.074
2.951,1204.901,600.157,-55.213,602.951,55.227,112.552,0.017,112.552,0.009,57.981,1.238,42,-88,32.158,0.113,-5.857e-9,-0.005,-5.637e-6,40.427,4.48,219.697,1.679,86.363,68.496,3.469,0.528,2.96e7,0,128.87,0.52,0.52,0.332,0.023,0.156,0.023,0.079,3.756e-4,0,0,0,0,-1.138e-4,0.066,5.15,20.831,84.577,0.013,2.276,80.699,942.204,1140.729,0.05,0.074
3.001,1234.84,597.404,-54.898,600.203,54.938,115.449,0.018,115.449,0.009,57.898,2.112,42,-88,32.158,0.016,0,-0.003,9.464e-5,40.427,4.48,219.697,1.679,86.468,68.496,3.49,0.526,2.946e7,0,127.577,0.519,0.519,0.332,0.023,0.156,0.003,0.011,-3.791e-4,0,0,0,0,-6.593e-5,0.065,5.15,20.831,84.508,0.01,0.601,80.567,941.24,1140.583,0.05,0.075
3.051,1264.642,594.666,-54.626,597.467,54.683,118.341,0.019,118.341,0.009,57.782,2.501,42,-88,32.158,0.029,1.247e-8,0.004,5.371e-5,40.427,4.48,219.697,1.679,86.448,68.496,3.486,0.524,2.931e7,0,126.272,0.519,0.519,0.332,0.023,0.156,0.006,0.02,-3.977e-4,0,0,0,0,7.066e-5,0.065,5.15,20.831,84.448,0.01,0.337,80.436,940.28,1140.439,0.05,0.076
3.101,1294.307,591.939,-54.449,594.742,54.48,121.227,0.019,121.227,0.009,57.674,1.827,42,-88,32.158,0.049,0,-0.003,3.213e-5,40.427,4.48,219.697,1.679,86.419,68.496,3.48,0.522,2.916e7,0,124.927,0.519,0.519,0.332,0.023,0.155,0.01,0.035,-9.609e-5,0,0,0,0,-6.098e-5,0.065,5.15,20.831,84.385,0.011,0.013,80.306,939.325,1140.294,0.05,0.076
3.151,1323.836,589.222,-54.248,592.03,54.268,124.109,0.02,124.109,0.009,57.594,1.467,42,-88,32.158,0.091,0,-0.002,1.243e-5,40.427,4.48,219.697,1.679,86.365,68.496,3.47,0.519,2.901e7,0,123.607,0.518,0.518,0.332,0.023,0.155,0.018,0.064,1.986e-4,0,0,0,0,-2.086e-5,0.064,5.15,20.831,84.337,0.013,0.138,80.176,938.374,1140.151,0.05,0.079
3.201,1353.229,586.517,-53.94,589.329,53.989,126.987,0.021,126.987,0.009,57.5,2.305,42,-88,32.157,0.009,0,0.001,-1.308e-5,40.427,4.48,219.697,1.679,86.455,68.496,3.487,0.517,2.886e7,0,122.353,0.518,0.518,0.332,0.023,0.155,0.002,0.006,-1.293e-4,0,0,0,0,8.032e-6,0.064,5.15,20.831,84.314,0.015,1.017,80.046,937.428,1140.008,0.05,0.079
3.251,1382.488,583.827,-53.665,586.639,53.738,129.858,0.022,129.858,0.01,57.37,2.799,42,-88,32.157,0.069,0,0.002,-2.365e-5,40.427,4.48,219.697,1.679,86.379,68.496,3.473,0.515,2.872e7,0,121.101,0.518,0.518,0.333,0.023,0.154,0.014,0.048,-4.665e-4,0,0,0,0,2.108e-5,0.064,5.15,20.831,84.288,0.018,1.758,79.918,936.486,1139.866,0.05,0.08
3.301,1411.612,581.149,-53.459,583.961,53.521,132.724,0.023,132.724,0.01,57.236,2.557,42,-88,32.157,0.042,-5.061e-9,0.003,-2.125e-5,40.427,4.48,219.697,1.679,86.406,68.496,3.478,0.513,2.857e7,0,119.827,0.517,0.517,0.333,0.023,0.154,0.008,0.029,-1.33e-4,0,0,0,0,4.865e-5,0.064,5.15,20.831,84.244,0.019,1.763,79.789,935.548,1139.724,0.05,0.081
3.351,1440.603,578.485,-53.113,581.293,53.259,135.581,0.023,135.581,0.01,57.07,3.944,42,-87.999,32.157,0.209,0,0.005,9.325e-6,40.427,4.48,219.697,1.679,86.209,68.496,3.44,0.51,2.844e7,0,118.69,0.517,0.517,0.333,0.022,0.154,0.042,0.145,4.53e-4,0,0,0,0,1.733e-4,0.063,5.15,20.831,84.175,0.018,4.142,79.662,934.615,1139.584,0.05,0.081
3.401,1469.461,575.83,-53.092,578.637,53.122,138.431,0.024,138.431,0.01,56.927,1.788,42,-87.999,32.157,0.055,-1.634e-8,-0.007,1.297e-5,40.427,4.48,219.697,1.679,86.38,68.496,3.473,0.508,2.828e7,0,117.348,0.517,0.517,0.333,0.022,0.154,0.011,0.039,-4.687e-4,0,0,0,0,-2.603e-4,0.063,5.15,20.831,84.059,0.016,2.364,79.535,933.686,1139.443,0.05,0.082
3.451,1498.186,573.179,-52.929,575.992,52.944,141.275,0.025,141.275,0.01,56.853,1.274,42,-87.999,32.157,0.122,0,-0.005,-4.537e-6,40.427,4.48,219.697,1.679,86.299,68.496,3.457,0.506,2.814e7,0,116.132,0.516,0.516,0.333,0.022,0.153,0.024,0.084,-1.455e-4,0,0,0,0,-1.553e-4,0.063,5.15,20.831,83.953,0.014,2.616,79.409,932.761,1139.304,0.05,0.083
3.501,1526.779,570.536,-52.772,573.357,52.777,144.117,0.026,144.117,0.01,56.807,0.685,42,-87.999,32.157,0.196,0,-0.002,-4.977e-7,40.427,4.48,219.697,1.679,86.208,68.496,3.439,0.504,2.799e7,0,114.907,0.516,0.516,0.333,0.022,0.153,0.04,0.136,6.636e-5,0,0,0,0,-2.885e-5,0.062,5.15,20.831,83.887,0.012,2.292,79.283,931.84,1139.165,0.05,0.083
3.551,1555.24,567.901,-52.643,570.734,52.644,146.957,0.027,146.957,0.011,56.799,0.206,42,-87.999,32.157,0.307,0,0.002,-1.181e-5,40.427,4.48,219.697,1.679,86.077,68.496,3.414,0.501,2.784e7,0,113.66,0.516,0.516,0.333,0.022,0.153,0.062,0.212,2.798e-4,0,0,0,0,3.432e-5,0.062,5.15,20.831,83.887,0.011,0.902,79.158,930.924,1139.026,0.05,0.084
3.601,1583.569,565.275,-52.355,568.121,52.357,149.797,0.028,149.797,0.011,56.798,0.408,42,-87.999,32.157,0.226,5.11e-9,0.007,-3.669e-6,40.427,4.48,219.697,1.679,86.164,68.496,3.431,0.499,2.77e7,0,112.441,0.515,0.515,0.333,0.022,0.152,0.045,0.155,-2.199e-4,0,0,0,0,3.045e-4,0.062,5.15,20.831,83.974,0.012,0.622,79.033,930.012,1138.889,0.05,0.084
3.651,1611.767,562.664,-52.068,565.521,52.077,152.636,0.029,152.636,0.011,56.764,1.008,42,-87.999,32.157,0.141,9.014e-9,0.01,-5.674e-7,40.427,4.48,219.697,1.679,86.256,68.496,3.449,0.497,2.755e7,0,111.211,0.515,0.515,0.333,0.022,0.152,0.028,0.097,2.906e-5,0,0,0,0,6.555e-4,0.062,5.15,20.831,84.133,0.015,0.333,78.909,929.104,1138.752,0.05,0.085
3.701,1639.836,560.072,-51.632,562.93,51.74,155.472,0.03,155.472,0.011,56.653,3.337,42,-87.999,32.157,0.173,2.865e-8,-0.01,-3.383e-5,40.427,4.48,219.697,1.679,86.214,68.496,3.441,0.494,2.741e7,0,110.098,0.515,0.515,0.333,0.022,0.152,0.035,0.12,3.962e-4,0,0,0,0,-6.117e-4,0.061,5.15,20.831,84.321,0.019,0.83,78.785,928.2,1138.615,0.05,0.086
3.751,1667.775,557.501,-51.261,560.35,51.528,158.299,0.031,158.299,0.011,56.432,5.239,42,-87.999,32.156,0.43,5.088e-9,-0.005,-1.539e-5,40.427,4.48,219.697,1.679,85.92,68.496,3.383,0.492,2.728e7,0,109.044,0.514,0.515,0.333,0.022,0.152,0.087,0.296,2.928e-4,0,0,0,0,-1.383e-4,0.061,5.15,20.831,84.457,0.024,1.977,78.662,927.3,1138.48,0.05,0.086
3.801,1695.586,554.943,-51.082,557.778,51.318,161.114,0.031,161.114,0.011,56.173,4.916,42,-87.999,32.156,0.396,0,0.002,-9.476e-6,40.427,4.48,219.697,1.679,85.953,68.496,3.39,0.49,2.714e7,0,107.867,0.514,0.514,0.333,0.021,0.151,0.08,0.272,-3.661e-4,0,0,0,0,3.175e-5,0.061,5.15,20.831,84.476,0.027,1.388,78.54,926.405,1138.344,0.05,0.087
3.851,1723.269,552.392,-50.952,555.218,51.113,163.917,0.032,163.917,0.011,55.945,4.056,42,-87.999,32.156,0.285,0,0.008,-2.335e-5,40.427,4.48,219.697,1.679,86.073,68.496,3.413,0.488,2.699e7,0,106.704,0.514,0.514,0.333,0.021,0.151,0.058,0.196,-1.952e-4,0,0,0,0,4.075e-4,0.06,5.15,20.831,84.38,0.027,1.186,78.418,925.513,1138.21,0.05,0.087
3.901,1750.825,549.845,-50.922,552.668,50.969,166.71,0.033,166.71,0.011,55.79,2.191,42,-87.999,32.156,0.031,8.032e-9,0.01,-1.526e-4,40.427,4.48,219.697,1.679,86.358,68.496,3.468,0.486,2.685e7,0,105.521,0.513,0.513,0.334,0.021,0.151,0.006,0.021,-4.425e-4,0,0,0,0,7.185e-4,0.06,5.15,20.831,84.207,0.025,0.244,78.297,924.626,1138.076,0.05,0.088
3.951,1778.254,547.301,-50.821,550.129,50.837,169.497,0.034,169.497,0.012,55.705,1.279,42,-87.999,32.156,0.1,-5.268e-9,-0.01,-2.86e-5,40.427,4.48,219.697,1.679,86.275,68.496,3.452,0.483,2.672e7,0,104.434,0.513,0.513,0.334,0.021,0.15,0.02,0.07,-4.868e-4,0,0,0,0,-6.52e-4,0.06,5.15,20.831,84.021,0.02,0.62,78.176,923.743,1137.943,0.05,0.089
4.001,1805.556,544.764,-50.676,547.599,50.684,172.281,0.035,172.281,0.012,55.653,0.875,42,-87.999,32.156,0.162,0,-0.008,-6.172e-6,40.427,4.48,219.697,1.679,86.2,68.496,3.438,0.481,2.658e7,0,103.376,0.513,0.513,0.334,0.021,0.15,0.032,0.111,1.957e-4,0,0,0,0,-4.074e-4,0.06,5.15,20.831,83.861,0.015,1.365,78.056,922.864,1137.81,0.05,0.09
4.051,1832.73,542.233,-50.547,545.079,50.548,175.063,0.036,175.063,0.012,55.626,0.321,42,-87.999,32.156,0.243,0,-0.004,4.077e-6,40.427,4.48,219.697,1.679,86.103,68.496,3.419,0.479,2.644e7,0,102.306,0.513,0.513,0.334,0.021,0.15,0.049,0.167,-2.274e-4,0,0,0,0,-1.384e-4,0.059,5.15,20.831,83.75,0.012,1.408,77.937,921.989,1137.678,0.05,0.091
4.101,1859.779,539.71,-50.35,542.568,50.351,177.844,0.037,177.844,0.012,55.611,0.389,42,-87.999,32.156,0.235,0,-7.608e-4,7.017e-6,40.427,4.48,219.697,1.679,86.108,68.496,3.42,0.477,2.631e7,0,101.245,0.512,0.512,0.334,0.021,0.15,0.047,0.161,-7.018e-5,0,0,0,0,-4.011e-6,0.059,5.15,20.831,83.704,0.011,1.687,77.818,921.118,1137.546,0.05,0.092
4.151,1886.702,537.198,-50.121,540.066,50.126,180.624,0.038,180.624,0.012,55.585,0.718,42,-87.999,32.156,0.186,0,0.003,-1.592e-7,40.427,4.48,219.697,1.679,86.158,68.496,3.43,0.475,2.617e7,0,100.181,0.512,0.512,0.334,0.021,0.149,0.037,0.128,-4.457e-4,0,0,0,0,4.438e-5,0.059,5.15,20.831,83.723,0.013,1.739,77.699,920.251,1137.416,0.05,0.093
4.201,1913.499,534.699,-49.854,537.575,49.874,183.402,0.039,183.402,0.012,55.532,1.423,42,-87.999,32.156,0.081,0,0.005,2.248e-6,40.427,4.48,219.697,1.679,86.275,68.496,3.452,0.473,2.604e7,0,99.131,0.512,0.512,0.334,0.021,0.149,0.016,0.056,1.521e-4,0,0,0,0,1.46e-4,0.059,5.15,20.831,83.79,0.017,1.905,77.581,919.388,1137.285,0.05,0.094
4.251,1940.172,532.212,-49.636,535.093,49.663,186.177,0.04,186.177,0.012,55.455,1.655,42,-87.999,32.156,0.04,-6.408e-9,0.006,2.693e-5,40.427,4.48,219.697,1.679,86.317,68.496,3.461,0.471,2.59e7,0,98.063,0.511,0.511,0.334,0.021,0.149,0.008,0.027,1.768e-4,0,0,0,0,2.168e-4,0.058,5.15,20.831,83.883,0.021,1.214,77.464,918.53,1137.156,0.05,0.095
4.301,1966.72,529.738,-49.31,532.62,49.406,188.947,0.041,188.947,0.013,55.335,3.071,42,-87.999,32.156,0.176,1.128e-8,-0.004,-1.997e-5,40.427,4.48,219.697,1.679,86.157,68.496,3.429,0.469,2.578e7,0,97.087,0.511,0.511,0.334,0.021,0.149,0.035,0.121,-3.066e-4,0,0,0,0,-1.412e-4,0.058,5.15,20.831,83.977,0.025,2.248,77.347,917.675,1137.027,0.05,0.096
4.351,1993.146,527.28,-49.016,530.156,49.202,191.709,0.042,191.709,0.013,55.147,4.281,42,-87.999,32.155,0.36,0,-3.891e-4,-1.592e-5,40.427,4.48,219.697,1.679,85.944,68.496,3.388,0.467,2.565e7,0,96.15,0.511,0.511,0.334,0.02,0.148,0.073,0.246,5.582e-5,0,0,0,0,-1.098e-6,0.058,5.15,20.831,84.025,0.028,3.45,77.231,916.824,1136.898,0.05,0.097
4.401,2019.449,524.831,-48.96,527.702,49.046,194.462,0.044,194.462,0.013,54.966,2.907,42,-87.999,32.155,0.162,0,0.003,-2.243e-5,40.427,4.48,219.697,1.679,86.165,68.496,3.431,0.464,2.551e7,0,95.042,0.511,0.511,0.334,0.02,0.148,0.032,0.111,-4.797e-4,0,0,0,0,8.096e-5,0.057,5.15,20.831,83.992,0.03,1.736,77.115,915.977,1136.771,0.05,0.097
4.451,2045.629,522.387,-48.807,525.256,48.88,197.206,0.045,197.206,0.013,54.826,2.658,42,-87.999,32.155,0.125,0,0.005,-4.099e-5,40.427,4.48,219.697,1.679,86.203,68.496,3.438,0.462,2.538e7,0,94.056,0.51,0.51,0.334,0.02,0.148,0.025,0.085,-2.618e-5,0,0,0,0,2.224e-4,0.057,5.15,20.831,83.911,0.03,2.053,77,915.134,1136.643,0.05,0.098
4.501,2071.687,519.949,-48.714,522.82,48.749,199.945,0.046,199.945,0.013,54.714,1.838,42,-87.999,32.155,0.002,0,-0.006,-0.002,40.427,4.48,219.697,1.679,86.223,68.496,3.442,0.46,2.524e7,0,93.052,0.51,0.51,0.334,0.02,0.148,4.862e-4,0.002,2.015e-4,0,0,0,0,-2.747e-4,0.057,5.15,20.831,83.801,0.029,1.72,76.885,914.295,1136.517,0.05,0.099
4.551,2097.624,517.517,-48.557,520.392,48.587,202.678,0.047,202.678,0.013,54.626,1.719,42,-87.999,32.155,0.023,1.145e-8,-0.006,-1.387e-4,40.427,4.48,219.697,1.679,86.311,68.496,3.459,0.458,2.512e7,0,92.105,0.51,0.51,0.334,0.02,0.147,0.005,0.016,3.688e-4,0,0,0,0,-2.871e-4,0.057,5.15,20.831,83.687,0.026,2.407,76.771,913.46,1136.391,0.05,0.099
4.601,2123.439,515.092,-48.447,517.973,48.461,205.408,0.048,205.408,0.013,54.555,1.15,42,-87.999,32.155,0.115,1.28e-8,-0.005,-3.224e-5,40.427,4.48,219.697,1.679,86.202,68.496,3.438,0.456,2.499e7,0,91.139,0.509,0.509,0.334,0.02,0.147,0.023,0.079,-3.552e-4,0,0,0,0,-2.035e-4,0.056,5.15,20.831,83.583,0.023,2.309,76.658,912.629,1136.265,0.05,0.1
4.651,2149.133,512.673,-48.325,515.562,48.331,208.134,0.049,208.134,0.014,54.51,0.71,42,-87.999,32.155,0.186,0,-0.003,-5.66e-6,40.427,4.48,219.697,1.679,86.117,68.496,3.422,0.454,2.486e7,0,90.182,0.509,0.509,0.335,0.02,0.147,0.037,0.127,1.427e-4,0,0,0,0,-7.166e-5,0.056,5.15,20.831,83.508,0.019,2.127,76.545,911.801,1136.14,0.05,0.1
4.701,2174.707,510.26,-48.161,513.16,48.166,210.859,0.05,210.859,0.014,54.478,0.66,42,-87.999,32.155,0.194,0,-4.414e-4,-1.052e-5,40.427,4.48,219.697,1.679,86.103,68.496,3.419,0.452,2.473e7,0,89.236,0.509,0.509,0.335,0.02,0.147,0.039,0.132,-3.98e-4,0,0,0,0,-1.509e-6,0.056,5.15,20.831,83.477,0.017,2.108,76.432,910.978,1136.016,0.05,0.101
